,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
Dori,,0.04,0.019230769230769232,0.0196078431372549,0.04,0.037037037037037035,0.018518518518518517,0.017857142857142856,0.01818181818181818,0.05172413793103448,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.017857142857142856,0.016666666666666666,,,,0.017241379310344827,,0.01639344262295082,0.04838709677419355,0.04477611940298507,0.04477611940298507,0.06060606060606061,0.044117647058823525,0.014084507042253521,0.0136986301369863,0.0136986301369863,0.05405405405405406,0.013888888888888888,0.013513513513513514,0.013513513513513514,,0.014285714285714285,0.013333333333333334,0.01282051282051282,,0.012195121951219513,0.023809523809523808,0.024096385542168676,0.011494252873563218,0.011627906976744186,,,,,0.010638297872340425,0.011111111111111112,0.024390243902439025
Emilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29333333333333333,0.1923076923076923,0.15384615384615385,0.13414634146341464,0.19047619047619047,0.1566265060240964,0.14942528735632182,0.1511627906976744,0.16867469879518074,0.20689655172413793,0.1125,0.125,0.09574468085106383,0.06666666666666667,0.12195121951219512
Escoffier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367816091954023,0.55,0.42500000000000004,0.28723404255319146,0.26666666666666666,0.24390243902439024
Eula,0.24489795918367346,0.26,0.25,0.21568627450980393,0.16,0.2037037037037037,0.2037037037037037,0.17857142857142855,0.19999999999999998,0.15517241379310345,0.15789473684210525,0.12280701754385964,0.12280701754385964,0.07142857142857142,0.13333333333333333,0.10714285714285714,0.09090909090909091,0.15789473684210525,0.13793103448275862,0.12068965517241378,0.13114754098360656,0.16129032258064516,0.13432835820895522,0.11940298507462686,0.18181818181818182,0.16176470588235295,0.15492957746478875,0.136986301369863,0.1232876712328767,0.13513513513513514,0.15277777777777776,0.12162162162162163,0.06756756756756757,0.0684931506849315,0.04285714285714286,0.08,0.08974358974358974,0.07692307692307693,0.08536585365853659,0.05952380952380952,0.12048192771084337,0.11494252873563218,0.11627906976744186,0.07228915662650603,0.05747126436781609,0.05,0.025,0.02127659574468085,0.022222222222222223,0.024390243902439025
Faruzan,,,,,,0.2037037037037037,0.2037037037037037,0.19642857142857142,0.10909090909090909,0.15517241379310345,0.15789473684210525,0.12280701754385964,0.19298245614035087,0.125,0.21666666666666667,0.21428571428571427,0.18181818181818182,0.22807017543859648,0.25862068965517243,0.25862068965517243,0.19672131147540983,0.22580645161290322,0.16417910447761194,0.19402985074626866,0.19696969696969696,0.19117647058823528,0.16901408450704225,0.136986301369863,0.1506849315068493,0.14864864864864866,0.1111111111111111,0.14864864864864866,0.16216216216216217,0.1643835616438356,0.14285714285714285,0.14666666666666667,0.14102564102564102,0.14102564102564102,0.13414634146341464,0.11904761904761904,0.10843373493975904,0.1724137931034483,0.12790697674418605,0.10843373493975904,0.11494252873563218,0.1375,0.15000000000000002,0.10638297872340426,0.07777777777777778,0.08536585365853659
Fischl,0.44897959183673464,0.44,0.5,0.37254901960784315,0.32,0.37037037037037035,0.35185185185185186,0.4107142857142857,0.36363636363636365,0.3103448275862069,0.2982456140350877,0.3157894736842105,0.3684210526315789,0.4107142857142857,0.3333333333333333,0.30357142857142855,0.36363636363636365,0.2807017543859649,0.29310344827586204,0.3103448275862069,0.27868852459016397,0.3870967741935484,0.34328358208955223,0.417910447761194,0.3787878787878788,0.3088235294117647,0.29577464788732394,0.3972602739726027,0.3150684931506849,0.33783783783783783,0.3333333333333333,0.21621621621621623,0.22972972972972974,0.3698630136986301,0.32857142857142857,0.3066666666666667,0.2564102564102564,0.2564102564102564,0.3048780487804878,0.30952380952380953,0.28915662650602414,0.24137931034482757,0.26744186046511625,0.20481927710843376,0.21839080459770116,0.1375,0.15000000000000002,0.22340425531914893,0.22222222222222224,0.20731707317073172
Flins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3780487804878049
Freminet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012048192771084338,0.022988505747126436,,,0.011494252873563218,0.0125,,,,
Furina,,,,,,,,,,,,,,,,,,,,,,,,0.8955223880597015,0.9696969696969697,0.9705882352941176,0.9154929577464789,0.958904109589041,0.958904109589041,0.9594594594594595,0.9027777777777777,0.9324324324324325,0.9054054054054055,0.9452054794520548,0.9,0.9600000000000001,0.923076923076923,0.9871794871794871,0.926829268292683,0.9047619047619047,0.855421686746988,0.9195402298850575,0.9418604651162791,0.8915662650602411,0.9425287356321839,0.875,0.8375,0.9574468085106382,0.8333333333333334,0.926829268292683
Gaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1095890410958904,0.0821917808219178,0.0945945945945946,0.08333333333333333,0.10810810810810811,0.08108108108108109,0.0273972602739726,0.02857142857142857,0.10666666666666667,0.07692307692307693,0.0641025641025641,0.07317073170731708,0.023809523809523808,0.08433734939759037,0.08045977011494253,0.06976744186046512,0.07228915662650603,0.04597701149425287,0.037500000000000006,0.037500000000000006,0.031914893617021274,0.011111111111111112,
Ganyu,0.3877551020408163,0.46,0.5192307692307693,0.49019607843137253,0.48,0.4444444444444444,0.4629629629629629,0.42857142857142855,0.3818181818181818,0.3448275862068966,0.3684210526315789,0.3684210526315789,0.2982456140350877,0.3214285714285714,0.2833333333333333,0.21428571428571427,0.23636363636363636,0.22807017543859648,0.25862068965517243,0.1896551724137931,0.21311475409836067,0.1935483870967742,0.16417910447761194,0.16417910447761194,0.13636363636363635,0.14705882352941177,0.1267605633802817,0.1643835616438356,0.1780821917808219,0.13513513513513514,0.125,0.13513513513513514,0.12162162162162163,0.1506849315068493,0.15714285714285714,0.10666666666666667,0.11538461538461538,0.11538461538461538,0.14634146341463417,0.11904761904761904,0.10843373493975904,0.12643678160919541,0.10465116279069767,0.13253012048192772,0.14942528735632182,0.1625,0.1875,0.09574468085106383,0.07777777777777778,0.07317073170731708
Gorou,0.14285714285714285,0.14,0.11538461538461539,0.09803921568627451,0.08,0.14814814814814814,0.14814814814814814,0.1607142857142857,0.12727272727272726,0.13793103448275862,0.12280701754385964,0.10526315789473684,0.10526315789473684,0.08928571428571427,0.06666666666666667,0.07142857142857142,0.05454545454545454,0.07017543859649122,0.06896551724137931,0.08620689655172414,0.06557377049180328,0.08064516129032258,0.07462686567164178,0.05970149253731343,0.06060606060606061,0.14705882352941177,0.11267605633802817,0.1095890410958904,0.0958904109589041,0.13513513513513514,0.1388888888888889,0.12162162162162163,0.13513513513513514,0.1506849315068493,0.09999999999999999,0.12000000000000001,0.08974358974358974,0.1282051282051282,0.12195121951219512,0.13095238095238093,0.07228915662650603,0.05747126436781609,0.06976744186046512,0.0963855421686747,0.05747126436781609,0.0625,0.0625,0.05319148936170213,0.05555555555555556,0.06097560975609756
Hu Tao,0.3061224489795918,0.3,0.25,0.27450980392156865,0.28,0.31481481481481477,0.2777777777777778,0.23214285714285712,0.18181818181818182,0.22413793103448276,0.3684210526315789,0.3508771929824561,0.22807017543859648,0.19642857142857142,0.4,0.3214285714285714,0.3090909090909091,0.15789473684210525,0.15517241379310345,0.24137931034482757,0.18032786885245902,0.16129032258064516,0.13432835820895522,0.11940298507462686,0.15151515151515152,0.20588235294117646,0.18309859154929578,0.136986301369863,0.1506849315068493,0.13513513513513514,0.125,0.12162162162162163,0.12162162162162163,0.0958904109589041,0.11428571428571428,0.13333333333333333,0.1794871794871795,0.08974358974358974,0.0975609756097561,0.08333333333333333,0.12048192771084337,0.11494252873563218,0.11627906976744186,0.14457831325301207,0.13793103448275862,0.1375,0.125,0.09574468085106383,0.08888888888888889,0.0975609756097561
Iansan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21686746987951808,0.1839080459770115,0.225,0.23750000000000002,0.19148936170212766,0.17777777777777778,0.18292682926829268
Ifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,,,0.0425531914893617,0.03333333333333333,
Ineffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48936170212765956,0.5444444444444445,0.475609756097561
Jean,0.22448979591836732,0.26,0.23076923076923078,0.27450980392156865,0.26,0.25925925925925924,0.2777777777777778,0.23214285714285712,0.21818181818181817,0.20689655172413793,0.24561403508771928,0.2982456140350877,0.2631578947368421,0.17857142857142855,0.25,0.26785714285714285,0.21818181818181817,0.12280701754385964,0.1724137931034483,0.1896551724137931,0.13114754098360656,0.22580645161290322,0.16417910447761194,0.1791044776119403,0.18181818181818182,0.1764705882352941,0.14084507042253522,0.1506849315068493,0.1095890410958904,0.14864864864864866,0.20833333333333331,0.14864864864864866,0.10810810810810811,0.1780821917808219,0.15714285714285714,0.14666666666666667,0.16666666666666666,0.14102564102564102,0.13414634146341464,0.08333333333333333,0.10843373493975904,0.12643678160919541,0.13953488372093023,0.0963855421686747,0.10344827586206896,0.07500000000000001,0.037500000000000006,0.0851063829787234,0.13333333333333333,0.12195121951219512
Kachina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,0.16666666666666666,0.0975609756097561,0.09523809523809523,0.10843373493975904,0.10344827586206896,0.12790697674418605,0.0963855421686747,0.06896551724137931,0.037500000000000006,0.025,0.05319148936170213,,
Kaedehara Kazuha,0.8775510204081632,0.8200000000000001,0.8461538461538463,0.803921568627451,0.76,0.8888888888888888,0.8333333333333333,0.7678571428571428,0.8727272727272727,0.8275862068965517,0.7894736842105263,0.7192982456140351,0.7017543859649122,0.625,0.8333333333333334,0.8392857142857142,0.8363636363636363,0.7719298245614035,0.7413793103448276,0.6896551724137931,0.7213114754098361,0.7903225806451613,0.7462686567164178,0.7313432835820896,0.6818181818181819,0.7352941176470588,0.6619718309859155,0.6986301369863013,0.684931506849315,0.6891891891891893,0.6666666666666666,0.7432432432432433,0.6756756756756757,0.726027397260274,0.6285714285714286,0.64,0.6666666666666666,0.7307692307692307,0.5731707317073171,0.45238095238095233,0.5180722891566265,0.6206896551724138,0.5116279069767442,0.43373493975903615,0.47126436781609193,0.4375,0.325,0.39361702127659576,0.2777777777777778,0.3048780487804878
Kaeya,0.04081632653061224,0.12,0.13461538461538464,0.11764705882352941,0.04,0.037037037037037035,0.05555555555555555,0.07142857142857142,0.03636363636363636,0.06896551724137931,0.12280701754385964,0.15789473684210525,0.017543859649122806,0.017857142857142856,0.08333333333333333,0.017857142857142856,0.01818181818181818,0.05263157894736842,0.05172413793103448,0.034482758620689655,0.03278688524590164,0.0967741935483871,0.07462686567164178,0.029850746268656716,0.045454545454545456,0.08823529411764705,0.08450704225352113,0.0684931506849315,0.0684931506849315,0.06756756756756757,0.05555555555555555,0.08108108108108109,0.04054054054054054,0.0410958904109589,0.014285714285714285,0.05333333333333334,0.02564102564102564,0.02564102564102564,0.03658536585365854,0.03571428571428571,0.13253012048192772,0.11494252873563218,0.06976744186046512,0.10843373493975904,0.08045977011494253,0.15000000000000002,0.1625,0.0425531914893617,0.011111111111111112,
Kamisato Ayaka,0.5510204081632653,0.62,0.6153846153846154,0.5490196078431373,0.48,0.5185185185185185,0.537037037037037,0.5535714285714285,0.4909090909090909,0.43103448275862066,0.49122807017543857,0.5263157894736842,0.3684210526315789,0.39285714285714285,0.3333333333333333,0.3214285714285714,0.32727272727272727,0.2631578947368421,0.25862068965517243,0.24137931034482757,0.27868852459016397,0.3870967741935484,0.2537313432835821,0.19402985074626866,0.2272727272727273,0.20588235294117646,0.18309859154929578,0.1917808219178082,0.2191780821917808,0.17567567567567569,0.25,0.16216216216216217,0.13513513513513514,0.136986301369863,0.15714285714285714,0.18666666666666668,0.16666666666666666,0.1794871794871795,0.14634146341463417,0.14285714285714285,0.12048192771084337,0.11494252873563218,0.11627906976744186,0.18072289156626506,0.1724137931034483,0.30000000000000004,0.25,0.1276595744680851,0.08888888888888889,0.10975609756097561
Kamisato Ayato,0.4693877551020408,0.5,0.5192307692307693,0.47058823529411764,0.46,0.42592592592592593,0.5,0.5,0.5272727272727272,0.48275862068965514,0.40350877192982454,0.38596491228070173,0.40350877192982454,0.4107142857142857,0.43333333333333335,0.46428571428571425,0.39999999999999997,0.3508771929824561,0.3620689655172414,0.3275862068965517,0.29508196721311475,0.2096774193548387,0.16417910447761194,0.19402985074626866,0.24242424242424243,0.20588235294117646,0.1971830985915493,0.1917808219178082,0.1780821917808219,0.17567567567567569,0.18055555555555555,0.14864864864864866,0.13513513513513514,0.1643835616438356,0.12857142857142856,0.13333333333333333,0.14102564102564102,0.14102564102564102,0.10975609756097561,0.13095238095238093,0.13253012048192772,0.09195402298850575,0.10465116279069767,0.08433734939759037,0.09195402298850575,0.1,0.1125,0.09574468085106383,0.1,0.12195121951219512
