,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
Beidou,0.022376163685516256,0.02754582662652025,0.025751902504064745,0.018296489306197913,0.009547736168366856,0.022771066325022505,0.01184523850790659,0.015157009306883684,0.02374098354511091,0.025223000919196402,0.02375076494775378,0.01853357328142076,0.0222277157026851,0.026578612769966845,0.022822839426154557,0.055359486522262046,0.06798833218416299,0.02981731587908389,0.026503011174988288,0.027328899327655976,0.0241514317795697,0.027210944507285117,0.0261115983465798,0.028630901099970706,0.02538011401970431,0.028719699411838728,0.022986535281970654,0.02315968360263314,0.021322171050677376,0.02373104577529249,0.023695885287405627,0.027882531958398564,0.024871497881649128,0.025813558376145213,0.023875483760448707,0.02146910165608469,0.016864402268781775,0.022591547595593366,0.014143412565757655,0.006045419067252356,0.007456165810472873,0.008464360304595431,0.012481267852217677,0.0033470981254939513,0.0005101040608199242,0.0003041820448985933,,0.010864584524864105,0.004626389631731432,0.002356274303826612
Bennett,0.4215953275982947,0.43106156516072897,0.41981637130441923,0.38256848363960844,0.38296862756105465,0.4216862068135793,0.4535649114118658,0.4533707858688977,0.4348132775392717,0.3983598954468273,0.4574996046396866,0.4735367909850724,0.426781360434431,0.39179880128151945,0.43557480816223837,0.42539269279630704,0.4172582410892566,0.35176710164448616,0.31407930264564987,0.40919564079675924,0.41575742600562965,0.2966352665282175,0.19837320489803636,0.15177291568434795,0.14093752722031241,0.23560417399591976,0.23490182328712253,0.1967957260221987,0.22105372793941794,0.21204652826584133,0.2202663951554839,0.31621898314706853,0.3325659017941986,0.16065333440521096,0.17733180522004743,0.3166282676122829,0.36119429641854167,0.2615221626665736,0.2500051867833098,0.18539798354062406,0.3939935338445245,0.362962877741062,0.31079446031055935,0.3847653455287068,0.32682178648273985,0.3993899570408493,0.41459108248346593,0.3542030276054118,0.29906787547060854,0.13248506254697265
Candace,,,,,,,,,,,,,,,,,,,,,,,0.011508532931023958,0.0023370843599026148,,,0.002453890596327961,0.00266299706478338,0.0028449329568362436,0.002597555546291068,,,0.0012670678885656557,,,,,,0.0021085702397173945,0.0006206853593829539,,,,,,,0.0032663122619683875,0.0005932793845329424,,
Charlotte,,,,,,,,,,,,,,,,,,,,,,,,0.06515892109222686,0.07429715955696174,0.059449985470715484,0.06190775073835564,0.06245894994933918,0.056517441785959924,0.06777703324362325,0.07098887577397606,0.06738923475774394,0.07307612164149384,0.11703735058939502,0.12719969363184877,0.12136659982691787,0.06599940093254535,0.055791987877728634,0.050376464975669305,0.028937120732670622,0.062374936506487816,0.07029989338528443,0.10668963285657243,0.07456730075894395,0.04783965342111624,0.08000040213273824,0.11892278939295316,0.020354391991861547,0.026484019261193627,0.023371938338964525
Chasca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13125123351516682,0.19527747316558963,0.1266822216725555,0.0965429694658527,0.10234558554105173,0.10350919247041754,0.08420490919466982,0.09074606558366526,0.08678500395576688,0.08690676362133647,0.07013113456371166
Chevreuse,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018721770123446238,0.016121000450817654,0.01681132315125822,0.014304520951556517,0.013870536946699156,0.0294497505691902,0.03401139086578384,0.017946927273344494,0.015767941129502742,0.025216562816813577,0.027092651629792228,0.02525758316183355,0.02446362465041007,0.01292923200808603,0.037507907460849636,0.03126146789770046,0.025731978083562566,0.059121681291769146,0.059542169721048026,0.052285361876720705,0.05149372753578617,0.03462802073382589,0.02972847299042327,0.009775030973309519
Chiori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07616270117461833,0.09151967643384039,0.0402717745043041,0.036297221230795325,0.03210854211046546,0.02444356307346944,0.04133946706457096,0.02953517133923228,0.06670481289597965,0.052452182270855824,0.05954749612523194,0.041806626196923,0.040228999135328944,0.034695629700238845,0.048993253035147816,0.039818240627573956,0.044989944884547835,0.03771432619406942,0.03139833650714001,0.03164037393707421,0.03038889746844454
Chongyun,0.007888994014393184,0.015139912062865439,0.012910081467681024,0.009143799820625334,,0.00229261974747431,0.001994907824600989,0.006104764816617645,0.002673389645535673,0.002237455042981936,0.019626150129242872,0.008959406864790595,,,0.00657617547841965,0.0014576197179711665,0.0015705264561600566,0.002329674794956243,0.0036317680490421476,,0.0018840126444355527,0.0020710078943320825,0.0065055275884433605,,,0.001232522331136339,0.004323605083533288,0.0034355849353465786,0.007993726785060912,0.006811209053535123,0.0029393134900189927,0.004693715042014949,,0.0022476674212310514,,,,,,,0.016954635792105564,0.02314787543521794,0.003596922328922752,0.008275109226958597,0.006804643281321032,0.02107514841551729,0.023050712925719852,0.0029813184132899875,0.0010872219755284167,
Citlali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3404469277858565,0.32793706712118526,0.27321222627170977,0.323501514880088,0.2335093870857064,0.33174817724162997,0.3060764048235848,0.3473569653875507,0.2823718971317336,0.14488327354113165
Clorinde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09454507505097837,0.0646847149807787,0.04423987086290553,0.06452955210924756,0.0489957654078589,0.04709954028222008,0.0464944075964472,0.03722740802880507,0.03285572551574689,0.043849634490266756,0.027980887950850346,0.03488482724497695,0.018972578787369198,0.014671957908186636,0.04349944903678266,0.04321115421110086,0.04378870208093848
Collei,0.03244903931254474,0.040605266114740586,0.037278994233120734,0.039055105982605934,0.0371864565589233,0.027423995853163595,0.021005533514011247,0.021467151136665964,0.02175112426601004,0.019293091674354782,0.019316408911598908,0.015279182409828763,0.024518097308577954,0.02281236593985845,0.020113526034241783,0.007449321619333407,0.0035928267552122885,0.008553882650850142,0.008196193306031984,0.004383469162287117,0.005155673138629187,0.010178101103372986,0.013639126300261891,0.002115637658912769,0.0050930835567291775,0.013936115135927749,0.020846602259674187,0.01927748236252283,0.01660137814141297,0.008307948785509013,0.002917839307034737,0.004565523982649988,0.0006458800023096299,0.0035552775044056374,,0.0016531818046785507,0.0007895786022761392,,0.005436068211084335,0.005535903181918958,0.002068589312750211,0.00011627192155102132,0.0027976062558288063,0.0009646793581769134,0.017236534328866286,,,,0.0005606027696038167,0.02704746483949956
Cyno,0.03227302207477327,0.04032428222406319,0.05447710357800163,0.04150747289776937,0.03609229954757056,0.06670686146302303,0.045645691885232466,0.038494363561394365,0.03723985794816017,0.033125553652869365,0.02859872342864433,0.02817766266923155,0.03556779515556142,0.03337206571506047,0.025532674741662965,0.01907489448511478,0.014266807610514265,0.02176830784315504,0.02155604734154203,0.019167258779106973,0.020539027267961155,0.01846523551347606,0.028788617822863644,0.03075911618898059,0.027605079510396528,0.022005674982239543,0.017820606931432732,0.019205513391298782,0.021373811264874507,0.01951131932459925,0.020180311507350675,0.010131876109993344,0.007456297832155354,0.01026227641804259,0.005975026431556173,0.008724161702654144,0.011545120612512444,0.010228949948157678,0.008890063376542127,0.01026566820530314,0.003069559122010984,0.005448006503696955,0.01391351972886484,0.0010537512604370815,0.0034654064613248987,0.0020461695893496555,0.00026743971367199933,0.018452464180109474,0.025990292558093923,0.010728936718144687
Dahlia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03725945255410168,0.01244379940277645,0.006781029799549002,0.00981267606476095
Dehya,,,,,,,,,,,0.029449280078200548,0.027866253847868366,0.027284136229414762,0.019842312486794418,0.02817090402661865,0.01282861131989644,0.005461354915975332,0.010167244417720933,0.006346322765787101,0.031037885966620236,0.027097074853102126,0.02638163150622663,0.03811066375790204,0.02879159007972938,0.027396620103794716,0.042305219023598004,0.03692635353687916,0.03749995004341782,0.032270101921064547,0.035796422929916874,0.03512757063301125,0.04391422068370644,0.03922784330809538,0.030011881337217796,0.024082285833886604,0.03708032985942968,0.05722696007794449,0.05011474683817328,0.03703830948919736,0.028394186397943316,0.03765905394895504,0.02482299181447037,0.02002861152629027,0.02741930468114762,0.021115941280621435,0.018442644221916216,0.015335098309473619,0.014213281842230616,0.004132401289197479,0.003931700428803735
Diluc,0.03492155059889924,0.03740142539730496,0.037462950329724604,0.05114476805244921,0.04052750602592158,0.03630921980713033,0.03164616583734578,0.028889716697650822,0.03031700175907186,0.025185881547026074,0.027485681057976663,0.029647356887441068,0.014976360560409217,0.015108661756243232,0.03301490981310835,0.017432627344108016,0.018732334091128698,0.004553531245060473,0.004859140174430581,0.014699460224461272,0.02116438424551023,0.022474333393240245,0.027803791780740796,0.009319062766385567,0.021273212141560572,0.0305215777439308,0.025557346559776,0.029338610878504052,0.030613636536588378,0.026342050619714966,0.029364291772986433,0.02888667696995704,0.028521752666375553,0.010667801914949458,,0.02144137443933816,0.029034156646106514,0.020248910418110014,0.01293541158982743,0.0064537921268653774,0.02183568287097256,0.02043838153711965,0.010459609013628282,0.011582887493266183,0.007643337010943664,0.008212210980976183,0.0045259101147581745,0.006421249298661317,0.0018209105623674805,
Diona,0.10769819643060564,0.10786712806427459,0.10157010404105224,0.101473760744792,0.07992582156973022,0.06714037450614428,0.06463112144501013,0.07042768663123276,0.05729259666503734,0.05875243289317368,0.04896922114288041,0.05155656795307317,0.05199404812747743,0.0444922178889273,0.03948301454504806,0.038636592506173524,0.03141860429960006,0.044968050739479425,0.047120043836339304,0.03304447729188385,0.02693453990955952,0.0429984452659018,0.04426740282865987,0.032576143841088374,0.03397032091517359,0.03585533866280364,0.036561622784862566,0.04395150103663582,0.04241294246801585,0.043788566266940956,0.041120972697698696,0.03556599821383829,0.034139355493131025,0.03579037091125132,0.030419493293741554,0.034003702195524635,0.027478356757505793,0.019371132360535726,0.026963128960219976,0.022742831413916545,0.0632845202190631,0.04527081747999228,0.031246454799523843,0.034807148983280245,0.016781900417653664,0.03668673551633831,0.04003937167476427,0.022190197738440786,0.005288365467826383,0.004365351835661583
Dori,,0.0028251933492245613,0.0017374432924246537,0.0025794272480835043,0.002988953847044817,0.005647782307420669,0.0016051819742232516,0.002064842217890665,0.0022847158587857375,0.006434619204969358,0.0030336819219700783,0.002682828176601822,0.003686172188731579,0.0018921205501653965,0.0026622456792097346,,,,0.002519727019405274,,0.0016022769188330523,0.007323740121703035,0.015249404280510007,0.009905147789336452,0.009335627263232891,0.006065885201806284,0.0014128534317227428,0.001888011642856092,0.001925705647816315,0.00952401134807503,0.002007185491091199,0.0010820975112631696,0.0013148134881268484,,0.0010201744872176891,0.0012638555893269604,0.0010482640331990125,,0.0007387275684536035,0.002707253097375297,0.001315099100261027,0.0003256122381906611,0.0004297053380846405,,,,,0.0023718537514283203,0.003932431186971717,0.00525378825272009
Emilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0773120238647672,0.05048061476275923,0.031755466546922725,0.02985740420886819,0.02497612481309849,0.037460519724336984,0.029903350062087646,0.023065551730871346,0.03059597949900321,0.07655112278240213,0.021334600630972443,0.02688822935841282,0.018028767479274305,0.013878578522154161,0.023006847457244194
Escoffier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18297519980572005,0.25699288838651957,0.23278844587721043,0.09472186559936265,0.08581269003497251,0.11075381000889284
Eula,0.03782403023913437,0.03747867641560971,0.038458584795703736,0.03078016847998495,0.03201300276884326,0.028665165914186566,0.027470472412443825,0.02379768428983428,0.029289053149604782,0.027004831744643746,0.021511686068374027,0.023002453726017,0.022470043822659436,0.013437830932459193,0.017630695740856375,0.012817897022949084,0.010023459422701154,0.028706169355657056,0.020258489923615775,0.0166011383676054,0.01760319433881425,0.01977603441159177,0.02496317985364078,0.01623407872033765,0.02302007598558996,0.02661664139253184,0.029036708214091492,0.019260609888778337,0.022912899630522954,0.019178092534302874,0.02189022918528792,0.016997855213074467,0.01144951765056228,0.007905857035232108,0.00669176185922756,0.012550579673586243,0.01265447956607563,0.010085703794859764,0.015040559690082732,0.011082957968836866,0.019721153413521438,0.020924230662923326,0.016352581540555744,0.008383185416868168,0.008039289617935454,0.008145912775919546,0.004188362980070872,0.004864826918031701,0.0045123739368049705,0.004510489475723978
Faruzan,,,,,,0.05610987977078829,0.0591988245632128,0.05271254323003477,0.0415880681071621,0.03771893366598979,0.029640832742389385,0.03138616919302626,0.04358054166410783,0.031251045846414874,0.030712472489384288,0.029160583020295745,0.024858581679586017,0.03797027722617684,0.059013030944215,0.05611656100691757,0.05320524624929959,0.054561154269240804,0.04575376854507425,0.03810574865822528,0.03943511409995386,0.04595251519962508,0.04586098388675693,0.0500468350072238,0.08177112081376545,0.05801207326195935,0.05421724157622967,0.03454156730138199,0.04699882360203035,0.03624727553905457,0.03990534362998746,0.0490027140061903,0.05062690799225024,0.04241750367617254,0.04182256755789568,0.028802415972510334,0.021775693597918307,0.04105868943764228,0.03216430744189122,0.023094465171362155,0.02596970672885534,0.01998372830461142,0.019246084166021946,0.017531219534613594,0.01674489915041377,0.01638981514938905
Fischl,0.07874227516697403,0.08360855777097916,0.09531347048415825,0.0706276075315947,0.07303749883202301,0.07550755296640692,0.05466702543238574,0.05765692505292904,0.07080225846908964,0.05821861649871008,0.045301910797958984,0.03944513293940113,0.0690089447897114,0.07362467529876358,0.04235389452900879,0.03479983599094585,0.04019271541035549,0.04816019034741602,0.05323146359050517,0.0418890466628401,0.04286949366270172,0.0715687800432279,0.09421922733141869,0.08937709072937543,0.08413007473180834,0.07174370017841669,0.06857208400725029,0.09076575640018802,0.08660005354343128,0.07550598628714192,0.07433157123146127,0.04809070668179253,0.04800514559232832,0.08077530646176143,0.06786666649066658,0.06456990772270484,0.04763862892425296,0.046364793957178144,0.07417883527934316,0.06222312428601443,0.04301531130516187,0.03811850474092468,0.052279448713849534,0.03463629759053924,0.047846930684558156,0.01992983342688457,0.018645894392654017,0.06226016547468502,0.06845536086290985,0.05794665786909285
Flins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16177408295979429
Freminet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010141106939757457,0.0037237519205704198,,,0.0021591465430412294,0.0020673625842918745,,,,
Furina,,,,,,,,,,,,,,,,,,,,,,,,0.44229866361554243,0.4680132998862264,0.4328746463930474,0.43460438886218306,0.4522697582538326,0.447239136019549,0.4507855747227756,0.4501312178416193,0.38884905969729455,0.3893281237644345,0.4743687449573576,0.508418916250709,0.45747973481375176,0.4300382872146025,0.47513642175892873,0.48045126049272535,0.5050123561229352,0.34719072446679017,0.40313211432480456,0.467160298307874,0.37191198867401837,0.43534985126552234,0.38495712882042254,0.37187505430324813,0.3963803865278731,0.45589094830661453,0.41448848831093216
Gaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025626398473579528,0.037438480568635565,0.02660751120805168,0.01934643760676221,0.024397178987982646,0.016638639031640205,0.0050674611413815554,0.006832891060453747,0.024481286055597136,0.0220511180316844,0.01729299528705537,0.01712277221033278,0.006818162724885775,0.020866914142739734,0.021680599325125005,0.01800140856785309,0.014061014648867857,0.008557470114766968,0.007147641039620779,0.007220186346173675,0.0070331230990746466,0.0019726531092314373,
Ganyu,0.12338746504628009,0.13500970603759296,0.14769643088397866,0.16710895640866538,0.13572472736954078,0.13193050895502284,0.11661071257957493,0.11243310249777003,0.08090247368861356,0.06533030777438784,0.06341591203940311,0.0530187336491111,0.049941115880877754,0.04846799514881467,0.05167695941535045,0.03342897102620008,0.03161821393915848,0.04165239861604168,0.05172952535322667,0.03166192034886786,0.031040047239481092,0.041947214395175,0.055688196745063076,0.03710536575337239,0.03727707128833706,0.033975354553523386,0.03745152762286838,0.05323711416886016,0.054103243477530226,0.033654767385029816,0.031509598336277526,0.034303278146501026,0.03132025289611318,0.03649246197495775,0.026472753534892375,0.02970650167628396,0.026466348565233618,0.03080243841701311,0.03357834961426881,0.025035899216140967,0.03402120671734854,0.04205893798628046,0.030751951446134865,0.03548189582628926,0.03415257977452781,0.04973224630573167,0.039729749814393936,0.02141435505269873,0.017404323347780505,0.01539833106073836
Gorou,0.014946539444715627,0.015418191158428098,0.014435838193308032,0.01786652049791459,0.019445386760135068,0.043238941508702555,0.028613360474508083,0.025668560335418016,0.01817394394029256,0.014943317455895978,0.014549340590630597,0.013433591279059956,0.011608398385669318,0.009181863174907164,0.004494491434035943,0.002740163729717752,0.002216244331499936,0.0025798422182304625,0.0028579874041997438,0.007806038343811164,0.003915442338489172,0.007801427748401884,0.011949587697751176,0.00805022965260881,0.007601552315479188,0.019903729085461154,0.02379496742097392,0.017038622350083625,0.01558993125280599,0.024291224520554308,0.028738597828595138,0.01645200878884979,0.014982956376355884,0.01670218384838264,0.010196948758672988,0.022761354700950278,0.014740051677546079,0.028922649214994104,0.021782643899221583,0.025257707812213856,0.013118781184466148,0.012601747013222347,0.01339703153322834,0.01642506444711867,0.009702043052848988,0.007746916660439924,0.007327078069722645,0.007314128448377756,0.008743087026206058,0.005713022682009218
Hu Tao,0.11388227273492593,0.10640966455598586,0.09691046996725279,0.15441660854446992,0.16163506691898397,0.11500094000286357,0.08872472592868218,0.07911483563983561,0.06837705138794538,0.1344299173674834,0.1444766216921553,0.1312523872929778,0.11747309142735354,0.100664196492199,0.14493337704300982,0.11952238400473188,0.10936079512493664,0.07944398122239929,0.07313951328427779,0.10549914305497636,0.10924362649559173,0.10644479513166728,0.08220551484931689,0.06647581091886272,0.0668440223048241,0.0874555006269715,0.08567886847157499,0.08299233219854277,0.08587205604658132,0.08071388517150223,0.08278850258199935,0.06673262989892582,0.05601161098088159,0.040545884568247606,0.03861163508684356,0.05735862302546341,0.06747352761416825,0.04293094753112144,0.051060430259639515,0.0405089168829596,0.03692234407482811,0.0380958732060345,0.032684873840751257,0.03675192617231942,0.03147071380649825,0.03177569531592538,0.032659585221537904,0.02704176678625649,0.03155893817962917,0.031418626806854394
Iansan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06232958531673033,0.043484731523512905,0.04426000158377021,0.04595710392648106,0.05486846230670693,0.05516316749641854,0.044852949658274896
Ifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005646836966402435,,,0.008001672774407107,0.006968404419962021,
Ineffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19016377690995762,0.2816030822771346,0.21051319976737876
Jean,0.028840260025848444,0.02983489124902161,0.029915557470276154,0.03359422542998451,0.03314170076456769,0.03576648180622319,0.03771173561769344,0.032906091348662236,0.02365147659809968,0.02731523451723807,0.03294449162543663,0.0363556532796628,0.03487974904056048,0.033708177302256136,0.039548444292256395,0.04775779575224418,0.043443479608095976,0.033382098212261464,0.029749522805360494,0.03041400194955847,0.02531949610395717,0.03144654505498583,0.03863983313365144,0.11682173307920711,0.11366210010385097,0.08196071018738957,0.08101146521833144,0.09441512239843745,0.07496246213027526,0.07626821623166664,0.0801356806934937,0.06432240286922554,0.0612946279613174,0.06938989577518696,0.07116648779164952,0.06108246654805255,0.05992651623945844,0.05012880047486512,0.04408483080647139,0.03735109019368168,0.02980386582860836,0.04221082800746847,0.04777767760562381,0.027860391149791622,0.03317550411065282,0.016733341174426458,0.009175569126781868,0.03209502731603736,0.06243145968099648,0.03025697589986333
Kachina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03498405116006892,0.03184184921288922,0.027307233779401315,0.03060220671328415,0.025503923539118692,0.027974616886848158,0.0283589633430262,0.023297209255521503,0.014149084592419838,0.007122314706511878,0.009357766385982444,0.012211974479748583,,
Kaedehara Kazuha,0.3627858619329636,0.3655113170452014,0.3652927097076728,0.3396873708514324,0.33215318121489396,0.3133735116574105,0.32503121653064443,0.2970932829156973,0.32297868176841604,0.3153753871971757,0.2484025631636084,0.22336679112375668,0.24344899312887644,0.18773408967730015,0.25816821976889576,0.29797624519872795,0.29515057524850985,0.36716023124310165,0.3518149844507528,0.34741957854038563,0.3610506399400797,0.3581977480092174,0.3987279187641401,0.40097616303147304,0.39044539193283534,0.3320733459908328,0.309539552125799,0.3444647120925063,0.3280905694430802,0.3775318340391409,0.3717041023750466,0.39567918052157103,0.38999547474196367,0.44032317278336247,0.4437346520297793,0.39408275954884747,0.404515799641175,0.3881722602318358,0.3971829593315475,0.35767119825598337,0.21181507102762856,0.3249331809848673,0.35433503070937983,0.262048097770576,0.2734758216934615,0.15996916764330363,0.1345365699711534,0.24442527065342357,0.21668824340984408,0.09014305700454885
Kaeya,0.005301006565873858,0.01729994974714247,0.017387872006931808,0.01351422221841474,0.0045202039151094175,0.0063748323205462705,0.010498601019478063,0.011145314583295362,0.0066066394617960884,0.012412940186005994,0.019174230040899184,0.020009540297020907,0.0023225729858462013,0.001856762371008789,0.011984258967160181,0.004240348270461578,0.003533684526360129,0.011986802540680443,0.011863539565011419,0.004589646139776048,0.0054496307623078675,0.013563704369280448,0.01611740195408072,0.007402528522675616,0.012350974633970016,0.015462882869025479,0.015663148360467165,0.014580993015554102,0.016083543424129716,0.013929799474271632,0.01036474249152626,0.01708499776319697,0.008758621140484375,0.010709000126896307,0.0030607055085833555,0.011874802745418061,0.004020312460976268,0.0074968865426193465,0.009570365336317012,0.004785817499754586,0.03333036170725939,0.028159663649933525,0.01881012070222021,0.027516012556945805,0.01731487863067782,0.033126626933912245,0.03223103743024661,0.007604644513247555,0.00047895772588074144,
Kamisato Ayaka,0.24864259043073486,0.24325244962382733,0.23582157731961823,0.20959739379642436,0.17802269430998674,0.1924513148925054,0.17902020612070219,0.18194446566614242,0.13405810536547128,0.1223549552018219,0.12507297351991023,0.14282460181531423,0.10884102009196843,0.08705171288817566,0.10945482792857446,0.08451424386000243,0.07476532593855276,0.10315967990782718,0.12193711818944235,0.07376488110628074,0.07184005779251909,0.11381961370060348,0.0901693426677892,0.04560592240171167,0.05423064435776255,0.05217844017139535,0.053855989180218576,0.06276306864020213,0.059014022985146616,0.049483020618235396,0.05529030270200913,0.053225522467754624,0.041347199890041535,0.04405957522770824,0.04235289993849042,0.04959409331541433,0.04053625699559354,0.04319667349426494,0.041855254181301337,0.033929178014322235,0.035975930725979835,0.03829624226630453,0.03502562921992016,0.0540305259228953,0.07521562169641285,0.1484312168460139,0.06696981266561874,0.026800634960233032,0.020791682265437334,0.024420735293098784
